,Type,Created_At,time,vol_regime,sessions,Hit_At,Return,Zone_Top,Zone_Bottom
0,Bearish,2020-03-12 20:00:00,2020-03-13 13:00:00,High,london,2020-03-13 13:00:00,-0.07563114536274243,6073.9,5959.3
1,Bearish,2020-03-18 05:00:00,2020-03-18 20:00:00,Medium,NY,2020-03-18 20:00:00,0.010354028863499596,5433.8,5369.9
2,Bearish,2020-03-27 04:00:00,2020-04-02 14:00:00,Low,london/NY,2020-04-02 14:00:00,-0.006042965633403214,6809.5,6783.7
3,Bearish,2020-03-12 06:00:00,2020-04-23 14:00:00,High,london/NY,2020-04-23 14:00:00,-0.006600002655936658,7630.9,7574.0
4,Bearish,2020-02-19 21:00:00,2020-05-07 23:00:00,High,Closing,2020-05-07 23:00:00,-0.015881116781747296,10153.5,10047.7
5,Bearish,2020-05-18 08:00:00,2020-05-18 22:00:00,Low,NY,2020-05-18 22:00:00,0.008465488441153877,9787.7,9714.3
6,Bearish,2020-02-13 07:00:00,2020-06-10 12:00:00,High,london,2020-06-10 12:00:00,0.012670555310664421,10469.3,10421.0
7,Bearish,2020-06-02 14:00:00,2020-06-10 12:00:00,High,london,2020-06-10 12:00:00,0.012670555310664421,10170.8,10097.5
8,Bearish,2020-07-15 15:00:00,2020-07-19 23:00:00,Medium,Closing,2020-07-19 23:00:00,-0.0030007828129077546,9213.4,9202.2
9,Bearish,2020-07-22 00:00:00,2020-07-22 19:00:00,Medium,NY,2020-07-22 19:00:00,0.012655253799246024,9380.2,9366.4
10,Bearish,2020-06-24 07:00:00,2020-07-23 16:00:00,High,london/NY,2020-07-23 16:00:00,-0.005686898301208151,9648.4,9623.0
11,Bearish,2020-08-25 02:00:00,2020-08-31 12:00:00,Low,london,2020-08-31 12:00:00,-0.004897142905980077,11755.8,11721.1
12,Bearish,2020-09-08 18:00:00,2020-09-09 05:00:00,High,asian,2020-09-09 05:00:00,0.016313845420605218,10146.9,10092.8
13,Bearish,2020-09-21 14:00:00,2020-09-22 11:00:00,Medium,london,2020-09-22 11:00:00,0.009540686814502645,10622.5,10536.1
14,Bearish,2020-09-02 10:00:00,2020-10-12 21:00:00,High,NY,2020-10-12 21:00:00,-0.0197252855539274,11738.8,11691.7
15,Bearish,2020-11-02 08:00:00,2020-11-03 13:00:00,High,london,2020-11-03 13:00:00,0.025004566877351996,13756.2,13714.8
16,Bearish,2020-12-15 04:00:00,2020-12-15 16:00:00,Low,london/NY,2020-12-15 16:00:00,0.004292843194991279,19491.1,19394.2
17,Bearish,2020-12-21 08:00:00,2020-12-23 01:00:00,Medium,asian,2020-12-23 01:00:00,-0.026395055574096653,24018.2,23881.3
18,Bearish,2021-03-05 00:00:00,2021-03-05 15:00:00,Low,london/NY,2021-03-05 15:00:00,0.06040946001024167,48690.6,48022.0
19,Bearish,2021-02-22 00:00:00,2021-03-10 19:00:00,Medium,NY,2021-03-10 19:00:00,-0.02659516349037947,57644.1,57204.3
20,Bearish,2021-03-18 18:00:00,2021-03-19 12:00:00,Medium,london,2021-03-19 12:00:00,-0.025029833848413476,59435.7,59024.0
21,Bearish,2021-04-21 03:00:00,2021-04-21 14:00:00,Medium,london/NY,2021-04-21 14:00:00,-0.0328962079026029,56289.2,55927.6
22,Bearish,2021-04-22 17:00:00,2021-04-27 08:00:00,Medium,asian,2021-04-27 08:00:00,0.009890085684706632,55178.3,54500.2
23,Bearish,2021-05-06 18:00:00,2021-05-07 11:00:00,Medium,london,2021-05-07 11:00:00,0.02618402445305409,57154.2,56736.1
24,Bearish,2021-05-21 14:00:00,2021-05-26 08:00:00,Low,asian,2021-05-26 08:00:00,-0.038401265614972535,41317.9,40282.6
25,Bearish,2021-05-26 13:00:00,2021-05-27 11:00:00,Low,london,2021-05-27 11:00:00,-0.017607788525221726,40355.7,39815.9
26,Bearish,2021-06-08 02:00:00,2021-06-08 21:00:00,Medium,NY,2021-06-08 21:00:00,0.021138080214159374,33973.5,33554.6
27,Bearish,2021-06-07 20:00:00,2021-06-09 14:00:00,Medium,london/NY,2021-06-09 14:00:00,0.06518876270448924,35666.5,35315.9
28,Bearish,2021-07-06 09:00:00,2021-07-07 04:00:00,Medium,asian,2021-07-07 04:00:00,-0.0028757574797069756,35080.0,34708.6
29,Bearish,2021-07-15 10:00:00,2021-07-21 16:00:00,High,london/NY,2021-07-21 16:00:00,-0.00803464336339709,32595.6,32310.5
30,Bearish,2021-09-02 14:00:00,2021-09-03 10:00:00,High,london,2021-09-03 10:00:00,0.005524861878453127,50162.2,49933.9
31,Bearish,2021-09-13 01:00:00,2021-09-13 14:00:00,High,london/NY,2021-09-13 14:00:00,0.028012391235023526,46227.3,45878.3
32,Bearish,2021-09-27 23:00:00,2021-09-30 01:00:00,Medium,asian,2021-09-30 01:00:00,0.00237872243268066,43377.3,42954.5
33,Bearish,2021-05-12 22:00:00,2021-10-06 13:00:00,High,london,2021-10-06 13:00:00,0.02538665934852463,54785.4,54338.2
34,Bearish,2021-04-16 04:00:00,2021-10-15 20:00:00,High,NY,2021-10-15 20:00:00,-0.010588802053741029,63233.9,62760.3
35,Bearish,2021-10-22 13:00:00,2021-10-25 11:00:00,Low,london,2021-10-25 11:00:00,0.0009104157299429284,63617.0,63112.5
36,Bearish,2021-10-26 21:00:00,2021-10-28 13:00:00,Medium,london,2021-10-28 13:00:00,-0.016869003773928117,62266.8,61825.2
37,Bearish,2021-11-04 07:00:00,2021-11-05 06:00:00,Low,asian,2021-11-05 06:00:00,-0.020695201788672787,62627.0,62341.5
38,Bearish,2021-11-29 19:00:00,2021-11-30 14:00:00,Medium,london/NY,2021-11-30 14:00:00,-0.014394190970807668,58870.8,58492.0
39,Bearish,2022-01-07 13:00:00,2022-01-11 08:00:00,Medium,asian,2022-01-11 08:00:00,0.01840527363539916,42668.8,42425.3
40,Bearish,2022-01-27 01:00:00,2022-01-27 15:00:00,Medium,london/NY,2022-01-27 15:00:00,0.006803464575534851,37047.1,36632.0
41,Bearish,2022-01-31 00:00:00,2022-01-31 15:00:00,Low,london/NY,2022-01-31 15:00:00,0.014335395152512677,38201.2,37742.1
42,Bearish,2022-02-03 09:00:00,2022-02-03 21:00:00,Medium,NY,2022-02-03 21:00:00,0.02519976913759887,37079.0,36913.4
43,Bearish,2022-02-08 08:00:00,2022-02-09 19:00:00,Medium,NY,2022-02-09 19:00:00,-0.01304141442092019,44925.0,44585.7
44,Bearish,2022-02-21 21:00:00,2022-02-22 13:00:00,Medium,london,2022-02-22 13:00:00,0.010513032827434451,38373.8,37919.7
45,Bearish,2022-02-24 02:00:00,2022-02-24 18:00:00,High,NY,2022-02-24 18:00:00,0.06367986176649416,37012.5,36587.4
46,Bearish,2022-02-17 08:00:00,2022-02-28 22:00:00,High,NY,2022-02-28 22:00:00,0.011758593535219797,43922.0,43708.6
47,Bearish,2022-02-17 13:00:00,2022-02-28 22:00:00,High,NY,2022-02-28 22:00:00,0.011758593535219797,43317.0,43081.0
48,Bearish,2022-03-10 04:00:00,2022-03-16 03:00:00,High,asian,2022-03-16 03:00:00,0.03707955077091417,40878.6,40479.4
49,Bearish,2022-04-20 13:00:00,2022-04-21 08:00:00,Low,asian,2022-04-21 08:00:00,-0.011241079124494608,42127.3,41896.9
50,Bearish,2022-05-26 08:00:00,2022-05-26 19:00:00,Medium,NY,2022-05-26 19:00:00,-0.015344374243665597,29671.5,29485.9
51,Bearish,2022-06-01 14:00:00,2022-06-06 14:00:00,Medium,london/NY,2022-06-06 14:00:00,-0.042222547546910315,31831.0,31561.8
52,Bearish,2022-06-10 00:00:00,2022-06-10 12:00:00,Low,london,2022-06-10 12:00:00,-0.09018184524212203,30051.1,29883.0
53,Bearish,2022-07-22 19:00:00,2022-07-27 19:00:00,Medium,NY,2022-07-27 19:00:00,0.021331196985636812,23009.2,22857.6
54,Bearish,2022-08-28 23:00:00,2022-09-09 05:00:00,High,asian,2022-09-09 05:00:00,0.035548188953346695,20725.1,20608.4
55,Bearish,2022-08-26 14:00:00,2022-09-11 21:00:00,High,NY,2022-09-11 21:00:00,0.0318433102524013,21822.7,21570.9
56,Bearish,2022-08-19 06:00:00,2022-09-13 12:00:00,High,london,2022-09-13 12:00:00,-0.05452843435525392,22788.0,22711.5
57,Bearish,2022-09-27 15:00:00,2022-09-30 15:00:00,Medium,london/NY,2022-09-30 15:00:00,-0.026752903130971593,20209.9,20038.5
58,Bearish,2022-10-10 08:00:00,2022-10-13 19:00:00,High,NY,2022-10-13 19:00:00,0.02238771259799777,19420.0,19365.5
59,Bearish,2022-10-27 20:00:00,2022-10-28 13:00:00,High,london,2022-10-28 13:00:00,0.007262217397045231,20660.5,20559.5
60,Bearish,2022-11-15 18:00:00,2022-11-16 05:00:00,Low,asian,2022-11-16 05:00:00,-0.030502250651504383,17025.9,16902.5
61,Bearish,2022-12-16 08:00:00,2023-01-10 18:00:00,High,NY,2023-01-10 18:00:00,-0.0002529840620041774,17497.0,17395.0
62,Bearish,2023-01-30 19:00:00,2023-01-31 21:00:00,Low,NY,2023-01-31 21:00:00,0.0054479154853398215,23148.0,23013.3
63,Bearish,2022-08-17 07:00:00,2023-02-02 01:00:00,High,asian,2023-02-02 01:00:00,-0.0060335102160197825,24384.9,24102.3
64,Bearish,2023-02-24 15:00:00,2023-02-27 15:00:00,Low,london/NY,2023-02-27 15:00:00,-0.005216874123794523,23844.8,23671.5
65,Bearish,2023-03-10 00:00:00,2023-03-10 13:00:00,High,london,2023-03-10 13:00:00,-0.0047164430778385965,20356.8,20259.6
66,Bearish,2023-04-17 11:00:00,2023-04-18 08:00:00,Low,asian,2023-04-18 08:00:00,0.014791743829758553,29890.5,29749.5
67,Bearish,2023-04-19 08:00:00,2023-04-26 12:00:00,High,london,2023-04-26 12:00:00,-0.0555692837870329,30111.6,29968.6
68,Bearish,2023-04-26 19:00:00,2023-04-27 19:00:00,High,NY,2023-04-27 19:00:00,-0.0069833437813861905,29786.1,29677.0
69,Bearish,2023-04-28 08:00:00,2023-04-28 19:00:00,Medium,NY,2023-04-28 19:00:00,-0.028572305740045184,29521.8,29423.0
70,Bearish,2023-05-01 01:00:00,2023-05-03 22:00:00,High,NY,2023-05-03 22:00:00,-0.0002303331580051336,29327.4,29199.2
71,Bearish,2023-05-18 12:00:00,2023-05-23 06:00:00,Low,asian,2023-05-23 06:00:00,-0.002456281849176962,27382.6,27314.5
72,Bearish,2023-05-10 17:00:00,2023-05-28 22:00:00,High,NY,2023-05-28 22:00:00,-0.007245654387626488,28313.3,28138.2
73,Bearish,2023-06-01 02:00:00,2023-06-01 17:00:00,Medium,london/NY,2023-06-01 17:00:00,0.0013398159144892572,27156.8,27044.1
74,Bearish,2023-06-05 15:00:00,2023-06-06 17:00:00,High,london/NY,2023-06-06 17:00:00,0.008744026228327439,26806.7,26690.0
75,Bearish,2023-04-14 12:00:00,2023-06-21 16:00:00,High,london/NY,2023-06-21 16:00:00,0.011164390840019153,30812.5,30732.3
76,Bearish,2023-07-20 14:00:00,2023-08-08 21:00:00,High,NY,2023-08-08 21:00:00,-0.0011464506959157099,30268.7,30149.3
77,Bearish,2023-10-09 05:00:00,2023-10-16 05:00:00,High,asian,2023-10-16 05:00:00,0.005526723248078934,27940.9,27909.6
78,Bearish,2023-10-18 09:00:00,2023-10-19 11:00:00,Low,london,2023-10-19 11:00:00,0.005496070467851655,28559.3,28459.0
79,Bearish,2023-12-21 14:00:00,2023-12-22 06:00:00,Medium,asian,2023-12-22 06:00:00,-0.007565485888773685,44245.4,43930.5
80,Bearish,2023-12-24 22:00:00,2023-12-25 12:00:00,Low,london,2023-12-25 12:00:00,0.0011395136088190642,43794.1,43650.0
81,Bearish,2023-12-29 15:00:00,2024-01-01 15:00:00,Low,london/NY,2024-01-01 15:00:00,0.049742585744325975,43132.7,42772.7
82,Bearish,2024-01-05 01:00:00,2024-01-05 12:00:00,High,london,2024-01-05 12:00:00,-0.0009568200768189833,44293.8,44006.3
83,Bearish,2024-02-21 09:00:00,2024-02-21 22:00:00,High,NY,2024-02-21 22:00:00,0.007089155204150696,51762.5,51504.8
84,Bearish,2024-02-23 07:00:00,2024-02-23 19:00:00,Low,NY,2024-02-23 19:00:00,0.009214956930305346,51279.1,51172.1
85,Bearish,2021-11-10 18:00:00,2024-03-04 23:00:00,High,Closing,2024-03-04 23:00:00,-0.0279860245448319,68734.8,68406.3
86,Bearish,2024-03-19 22:00:00,2024-03-20 11:00:00,High,london,2024-03-20 11:00:00,0.06864252893527652,64039.4,63462.5
87,Bearish,2024-04-02 02:00:00,2024-04-04 18:00:00,Medium,NY,2024-04-04 18:00:00,-0.013917231246428904,69622.5,69258.3
88,Bearish,2024-04-01 14:00:00,2024-04-08 01:00:00,High,asian,2024-04-08 01:00:00,0.04242639877616993,70092.9,69644.0
89,Bearish,2024-04-01 03:00:00,2024-04-08 07:00:00,Medium,asian,2024-04-08 07:00:00,0.014250222129157452,70905.8,70772.0
90,Bearish,2024-05-06 10:00:00,2024-05-15 16:00:00,High,london/NY,2024-05-15 16:00:00,0.017831359534997877,65376.4,65103.0
91,Bearish,2024-05-30 19:00:00,2024-06-03 06:00:00,Low,asian,2024-06-03 06:00:00,0.0009249446555449324,69397.0,69046.2
92,Bearish,2024-06-24 09:00:00,2024-06-25 19:00:00,High,NY,2024-06-25 19:00:00,-0.0070213837452545134,62910.9,62277.4
93,Bearish,2024-06-12 18:00:00,2024-07-29 03:00:00,High,asian,2024-07-29 03:00:00,-0.001300830829979061,69847.4,69450.9
94,Bearish,2024-08-04 21:00:00,2024-08-08 23:00:00,High,Closing,2024-08-08 23:00:00,-0.014809253635020779,63115.0,61968.7
95,Bearish,2024-08-02 14:00:00,2024-08-25 21:00:00,High,NY,2024-08-25 21:00:00,-0.011898847376788577,65460.2,64470.1
96,Bearish,2024-08-27 06:00:00,2024-09-19 12:00:00,Medium,london,2024-09-19 12:00:00,0.0,63203.4,63031.3
97,Bearish,2024-10-07 22:00:00,2024-10-08 14:00:00,Medium,london/NY,2024-10-08 14:00:00,-0.010174105840666707,63338.4,63076.9
98,Bearish,2024-11-13 19:00:00,2024-11-18 07:00:00,Medium,asian,2024-11-18 07:00:00,-0.0011317076574524029,93306.9,92203.5
99,Bearish,2024-12-10 02:00:00,2024-12-10 15:00:00,Medium,london/NY,2024-12-10 15:00:00,0.001170432777969947,98133.7,97552.2
100,Bearish,2024-12-20 08:00:00,2024-12-20 19:00:00,High,NY,2024-12-20 19:00:00,-0.01608220871536011,98106.6,97150.4
101,Bearish,2024-12-18 19:00:00,2025-01-17 15:00:00,Medium,london/NY,2025-01-17 15:00:00,-0.03334893191363837,105012.3,104127.2
102,Bearish,2025-02-13 04:00:00,2025-02-14 14:00:00,Low,london/NY,2025-02-14 14:00:00,-0.010015420993111927,97628.7,97439.2
103,Bearish,2025-03-03 18:00:00,2025-03-05 11:00:00,Medium,london,2025-03-05 11:00:00,0.006268925662725275,90933.3,89824.0
104,Bearish,2025-03-06 12:00:00,2025-03-07 00:00:00,High,asian,2025-03-07 00:00:00,0.04432989690721653,91573.2,90939.9
105,Bearish,2025-04-10 15:00:00,2025-04-11 02:00:00,High,asian,2025-04-11 02:00:00,0.023027529799012444,81788.1,80550.0
106,Bearish,2025-04-04 10:00:00,2025-04-11 18:00:00,High,NY,2025-04-11 18:00:00,0.015418557574785392,84691.0,84085.0
107,Bearish,2025-04-16 17:00:00,2025-04-17 07:00:00,Low,asian,2025-04-17 07:00:00,0.0050238256674611115,85220.4,84690.0
108,Bearish,2025-03-03 14:00:00,2025-04-22 22:00:00,High,NY,2025-04-22 22:00:00,0.016458723328127985,93654.9,92846.6
109,Bearish,2025-04-28 13:00:00,2025-04-29 00:00:00,High,asian,2025-04-29 00:00:00,-0.002364983930102552,95643.7,95074.4
110,Bearish,2025-05-28 13:00:00,2025-05-29 12:00:00,Low,london,2025-05-29 12:00:00,-0.023496539608913562,109078.7,108778.9
111,Bearish,2025-05-30 16:00:00,2025-06-02 06:00:00,Low,asian,2025-06-02 06:00:00,-0.008513469837829671,105841.5,105278.1
112,Bearish,2025-08-25 00:00:00,2025-08-28 07:00:00,Medium,asian,2025-08-28 07:00:00,-0.006602410277486841,113664.5,113338.7
113,Bearish,2025-09-09 14:00:00,2025-09-10 08:00:00,Low,asian,2025-09-10 08:00:00,0.010938231477542361,112957.0,112487.5
114,Bearish,2025-09-19 09:00:00,2025-10-01 12:00:00,Medium,london,2025-10-01 12:00:00,0.011757229107086114,117136.0,116914.0
115,Bearish,2025-08-14 12:00:00,2025-10-02 18:00:00,High,NY,2025-10-02 18:00:00,-0.003938672791648355,121066.5,120719.5
116,Bearish,2025-11-03 15:00:00,2025-11-11 01:00:00,Medium,asian,2025-11-11 01:00:00,-0.00734375545077491,108287.6,107328.9
117,Bearish,2025-11-11 12:00:00,2025-11-12 11:00:00,Low,london,2025-11-12 11:00:00,-0.029913146165860348,105490.0,105115.0
118,Bearish,2025-11-23 23:00:00,2025-11-24 16:00:00,Medium,london/NY,2025-11-24 16:00:00,0.008481189891431588,87995.0,87505.0
